Luke Skywalker,172.0,77.0,blond,fair,blue,19.0,male,masculine,Tatooine
C-3PO,167.0,75.0,,gold,yellow,112.0,none,masculine,Tatooine
R2-D2,96.0,32.0,,"white, blue",red,33.0,none,masculine,Naboo
Darth Vader,202.0,136.0,none,white,yellow,41.9,male,masculine,Tatooine
Leia Organa,150.0,49.0,brown,light,brown,19.0,female,feminine,Alderaan
Owen Lars,178.0,120.0,"brown, grey",light,blue,52.0,male,masculine,Tatooine
Beru Whitesun lars,165.0,75.0,brown,light,blue,47.0,female,feminine,Tatooine
R5-D4,97.0,32.0,,"white, red",red,,none,masculine,Tatooine
Biggs Darklighter,183.0,84.0,black,light,brown,24.0,male,masculine,Tatooine
Obi-Wan Kenobi,182.0,77.0,"auburn, white",fair,blue-gray,57.0,male,masculine,Stewjon
Anakin Skywalker,188.0,84.0,blond,fair,blue,41.9,male,masculine,Tatooine
Wilhuff Tarkin,180.0,,"auburn, grey",fair,blue,64.0,male,masculine,Eriadu
Chewbacca,228.0,112.0,brown,unknown,blue,200.0,male,masculine,Kashyyyk
Han Solo,180.0,80.0,brown,fair,brown,29.0,male,masculine,Corellia
Greedo,173.0,74.0,,green,black,44.0,male,masculine,Rodia
Jabba Desilijic Tiure,175.0,1358.0,,"green-tan, brown",orange,600.0,hermaphroditic,masculine,Nal Hutta
Wedge Antilles,170.0,77.0,brown,fair,hazel,21.0,male,masculine,Corellia
Jek Tono Porkins,180.0,110.0,brown,fair,blue,,male,masculine,Bestine IV
Yoda,66.0,17.0,white,green,brown,896.0,male,masculine,
Palpatine,170.0,75.0,grey,pale,yellow,82.0,male,masculine,Naboo
Boba Fett,183.0,78.2,black,fair,brown,31.5,male,masculine,Kamino
IG-88,200.0,140.0,none,metal,red,15.0,none,masculine,
Bossk,190.0,113.0,none,green,red,53.0,male,masculine,Trandosha
Lando Calrissian,177.0,79.0,black,dark,brown,31.0,male,masculine,Socorro
Lobot,175.0,79.0,none,light,blue,37.0,male,masculine,Bespin
Ackbar,180.0,83.0,none,brown mottle,orange,41.0,male,masculine,Mon Cala
Mon Mothma,150.0,,auburn,fair,blue,48.0,female,feminine,Chandrila
Arvel Crynyd,,,brown,fair,brown,,male,masculine,
Wicket Systri Warrick,88.0,20.0,brown,brown,brown,8.0,male,masculine,Endor
Nien Nunb,160.0,68.0,none,grey,black,,male,masculine,Sullust
Qui-Gon Jinn,193.0,89.0,brown,fair,blue,92.0,male,masculine,
Nute Gunray,191.0,90.0,none,mottled green,red,,male,masculine,Cato Neimoidia
Finis Valorum,170.0,,blond,fair,blue,91.0,male,masculine,Coruscant
Jar Jar Binks,196.0,66.0,none,orange,orange,52.0,male,masculine,Naboo
Roos Tarpals,224.0,82.0,none,grey,orange,,male,masculine,Naboo
Rugor Nass,206.0,,none,green,orange,,male,masculine,Naboo
Ric Olié,183.0,,brown,fair,blue,,,,Naboo
Watto,137.0,,black,"blue, grey",yellow,,male,masculine,Toydaria
Sebulba,112.0,40.0,none,"grey, red",orange,,male,masculine,Malastare
Quarsh Panaka,183.0,,black,dark,brown,62.0,,,Naboo
Shmi Skywalker,163.0,,black,fair,brown,72.0,female,feminine,Tatooine
Darth Maul,175.0,80.0,none,red,yellow,54.0,male,masculine,Dathomir
Bib Fortuna,180.0,,none,pale,pink,,male,masculine,Ryloth
Ayla Secura,178.0,55.0,none,blue,hazel,48.0,female,feminine,Ryloth
Dud Bolt,94.0,45.0,none,"blue, grey",yellow,,male,masculine,Vulpter
Gasgano,122.0,,none,"white, blue",black,,male,masculine,Troiken
Ben Quadinaros,163.0,65.0,none,"grey, green, yellow",orange,,male,masculine,Tund
Mace Windu,188.0,84.0,none,dark,brown,72.0,male,masculine,Haruun Kal
Ki-Adi-Mundi,198.0,82.0,white,pale,yellow,92.0,male,masculine,Cerea
Kit Fisto,196.0,87.0,none,green,black,,male,masculine,Glee Anselm
Eeth Koth,171.0,,black,brown,brown,,male,masculine,Iridonia
Adi Gallia,184.0,50.0,none,dark,blue,,female,feminine,Coruscant
Saesee Tiin,188.0,,none,pale,orange,,male,masculine,Iktotch
Yarael Poof,264.0,,none,white,yellow,,male,masculine,Quermia
Plo Koon,188.0,80.0,none,orange,black,22.0,male,masculine,Dorin
Mas Amedda,196.0,,none,blue,blue,,male,masculine,Champala
Gregar Typho,185.0,85.0,black,dark,brown,,male,masculine,Naboo
Cordé,157.0,,brown,light,brown,,female,feminine,Naboo
Cliegg Lars,183.0,,brown,fair,blue,82.0,male,masculine,Tatooine
Poggle the Lesser,183.0,80.0,none,green,yellow,,male,masculine,Geonosis
Luminara Unduli,170.0,56.2,black,yellow,blue,58.0,female,feminine,Mirial
Barriss Offee,166.0,50.0,black,yellow,blue,40.0,female,feminine,Mirial
Dormé,165.0,,brown,light,brown,,female,feminine,Naboo
Dooku,193.0,80.0,white,fair,brown,102.0,male,masculine,Serenno
Bail Prestor Organa,191.0,,black,tan,brown,67.0,male,masculine,Alderaan
Jango Fett,183.0,79.0,black,tan,brown,66.0,male,masculine,Concord Dawn
Zam Wesell,168.0,55.0,blonde,"fair, green, yellow",yellow,,female,feminine,Zolan
Dexter Jettster,198.0,102.0,none,brown,yellow,,male,masculine,Ojom
Lama Su,229.0,88.0,none,grey,black,,male,masculine,Kamino
Taun We,213.0,,none,grey,black,,female,feminine,Kamino
Jocasta Nu,167.0,,white,fair,blue,,female,feminine,Coruscant
Ratts Tyerell,79.0,15.0,none,"grey, blue",unknown,,male,masculine,Aleen Minor
R4-P17,96.0,,none,"silver, red","red, blue",,none,feminine,
Wat Tambor,193.0,48.0,none,"green, grey",unknown,,male,masculine,Skako
San Hill,191.0,,none,grey,gold,,male,masculine,Muunilinst
Shaak Ti,178.0,57.0,none,"red, blue, white",black,,female,feminine,Shili
Grievous,216.0,159.0,none,"brown, white","green, yellow",,male,masculine,Kalee
